timestamp,target,id
2010-01-04 00:00:00,334.105373,AUS_TAS_day_0
2010-01-04 01:00:00,323.694182,AUS_TAS_day_0
2010-01-04 02:00:00,320.100663,AUS_TAS_day_0
2010-01-04 03:00:00,324.20473300000003,AUS_TAS_day_0
2010-01-04 04:00:00,338.02252799999997,AUS_TAS_day_0
2010-01-04 05:00:00,392.596169,AUS_TAS_day_0
2010-01-04 06:00:00,470.771185,AUS_TAS_day_0
2010-01-04 07:00:00,511.77685499999995,AUS_TAS_day_0
2010-01-04 08:00:00,523.633992,AUS_TAS_day_0
2010-01-04 09:00:00,518.747051,AUS_TAS_day_0
2010-01-04 10:00:00,514.045382,AUS_TAS_day_0
2010-01-04 11:00:00,504.57836299999997,AUS_TAS_day_0
2010-01-04 12:00:00,491.173547,AUS_TAS_day_0
2010-01-04 13:00:00,483.97709699999996,AUS_TAS_day_0
2010-01-04 14:00:00,503.38226799999995,AUS_TAS_day_0
2010-01-04 15:00:00,495.270409,AUS_TAS_day_0
2010-01-04 16:00:00,513.8143110000001,AUS_TAS_day_0
2010-01-04 17:00:00,512.423046,AUS_TAS_day_0
2010-01-04 18:00:00,501.535646,AUS_TAS_day_0
2010-01-04 19:00:00,499.695124,AUS_TAS_day_0
2010-01-04 20:00:00,509.811447,AUS_TAS_day_0
2010-01-04 21:00:00,474.005104,AUS_TAS_day_0
2010-01-04 22:00:00,417.859354,AUS_TAS_day_0
2010-01-04 23:00:00,374.84749899999997,AUS_TAS_day_0
2010-01-05 00:00:00,354.466997,AUS_TAS_day_0
2010-01-05 01:00:00,344.549301,AUS_TAS_day_0
2010-01-05 02:00:00,340.34553900000003,AUS_TAS_day_0
2010-01-05 03:00:00,338.66981499999997,AUS_TAS_day_0
2010-01-05 04:00:00,350.647653,AUS_TAS_day_0
2010-01-05 05:00:00,399.320072,AUS_TAS_day_0
2010-01-05 06:00:00,482.463374,AUS_TAS_day_0
2010-01-05 07:00:00,527.877758,AUS_TAS_day_0
2010-01-05 08:00:00,513.310248,AUS_TAS_day_0
2010-01-05 09:00:00,521.138102,AUS_TAS_day_0
2010-01-05 10:00:00,513.6066490000001,AUS_TAS_day_0
2010-01-05 11:00:00,504.483383,AUS_TAS_day_0
2010-01-05 12:00:00,491.017651,AUS_TAS_day_0
2010-01-05 13:00:00,479.858478,AUS_TAS_day_0
2010-01-05 14:00:00,484.086615,AUS_TAS_day_0
2010-01-05 15:00:00,493.794989,AUS_TAS_day_0
2010-01-05 16:00:00,511.458087,AUS_TAS_day_0
2010-01-05 17:00:00,508.68935,AUS_TAS_day_0
2010-01-05 18:00:00,492.933464,AUS_TAS_day_0
2010-01-05 19:00:00,490.273798,AUS_TAS_day_0
2010-01-05 20:00:00,509.839717,AUS_TAS_day_0
2010-01-05 21:00:00,477.978902,AUS_TAS_day_0
2010-01-05 22:00:00,420.347889,AUS_TAS_day_0
2010-01-05 23:00:00,374.535455,AUS_TAS_day_0
2010-01-06 00:00:00,355.135905,AUS_TAS_day_0
2010-01-06 01:00:00,344.62151600000004,AUS_TAS_day_0
2010-01-06 02:00:00,338.505507,AUS_TAS_day_0
2010-01-06 03:00:00,337.15223100000003,AUS_TAS_day_0
2010-01-06 04:00:00,351.048943,AUS_TAS_day_0
2010-01-06 05:00:00,407.03995199999997,AUS_TAS_day_0
2010-01-06 06:00:00,497.11071599999997,AUS_TAS_day_0
2010-01-06 07:00:00,543.145261,AUS_TAS_day_0
2010-01-06 08:00:00,542.43603,AUS_TAS_day_0
2010-01-06 09:00:00,525.4454109999999,AUS_TAS_day_0
2010-01-06 10:00:00,507.378126,AUS_TAS_day_0
2010-01-06 11:00:00,499.083125,AUS_TAS_day_0
2010-01-06 12:00:00,484.682566,AUS_TAS_day_0
2010-01-06 13:00:00,475.76289099999997,AUS_TAS_day_0
2010-01-06 14:00:00,477.24395100000004,AUS_TAS_day_0
2010-01-06 15:00:00,484.087439,AUS_TAS_day_0
2010-01-06 16:00:00,503.397281,AUS_TAS_day_0
2010-01-06 17:00:00,505.534098,AUS_TAS_day_0
2010-01-06 18:00:00,492.62619700000005,AUS_TAS_day_0
2010-01-06 19:00:00,489.901005,AUS_TAS_day_0
2010-01-06 20:00:00,506.130633,AUS_TAS_day_0
2010-01-06 21:00:00,474.972369,AUS_TAS_day_0
2010-01-06 22:00:00,418.983291,AUS_TAS_day_0
2010-01-06 23:00:00,379.940464,AUS_TAS_day_0
2010-01-07 00:00:00,360.117477,AUS_TAS_day_0
2010-01-07 01:00:00,351.79982900000005,AUS_TAS_day_0
2010-01-07 02:00:00,345.63731299999995,AUS_TAS_day_0
2010-01-07 03:00:00,348.37386200000003,AUS_TAS_day_0
2010-01-07 04:00:00,366.916304,AUS_TAS_day_0
2010-01-07 05:00:00,421.628416,AUS_TAS_day_0
2010-01-07 06:00:00,499.60844900000006,AUS_TAS_day_0
2010-01-07 07:00:00,538.913313,AUS_TAS_day_0
2010-01-07 08:00:00,541.183211,AUS_TAS_day_0
2010-01-07 09:00:00,522.761022,AUS_TAS_day_0
2010-01-07 10:00:00,505.860544,AUS_TAS_day_0
2010-01-07 11:00:00,494.31805799999995,AUS_TAS_day_0
2010-01-07 12:00:00,481.516295,AUS_TAS_day_0
2010-01-07 13:00:00,471.23276899999996,AUS_TAS_day_0
2010-01-07 14:00:00,470.153859,AUS_TAS_day_0
2010-01-07 15:00:00,481.14446599999997,AUS_TAS_day_0
2010-01-07 16:00:00,513.5470680000001,AUS_TAS_day_0
2010-01-07 17:00:00,519.2786739999999,AUS_TAS_day_0
2010-01-07 18:00:00,512.702053,AUS_TAS_day_0
2010-01-07 19:00:00,507.93581,AUS_TAS_day_0
2010-01-07 20:00:00,525.346944,AUS_TAS_day_0
2010-01-07 21:00:00,487.546606,AUS_TAS_day_0
2010-01-07 22:00:00,427.95133599999997,AUS_TAS_day_0
2010-01-07 23:00:00,389.426503,AUS_TAS_day_0
2010-01-08 00:00:00,370.15818,AUS_TAS_day_0
2010-01-08 01:00:00,358.443468,AUS_TAS_day_0
2010-01-08 02:00:00,353.062044,AUS_TAS_day_0
2010-01-08 03:00:00,355.59162000000003,AUS_TAS_day_0
2010-01-08 04:00:00,377.449335,AUS_TAS_day_0
2010-01-08 05:00:00,428.88223800000003,AUS_TAS_day_0
2010-01-08 06:00:00,513.576415,AUS_TAS_day_0
2010-01-08 07:00:00,564.536521,AUS_TAS_day_0
2010-01-08 08:00:00,574.339689,AUS_TAS_day_0
2010-01-08 09:00:00,559.7531449999999,AUS_TAS_day_0
2010-01-08 10:00:00,546.128575,AUS_TAS_day_0
2010-01-08 11:00:00,504.487998,AUS_TAS_day_0
2010-01-08 12:00:00,479.130046,AUS_TAS_day_0
2010-01-08 13:00:00,463.914106,AUS_TAS_day_0
2010-01-08 14:00:00,462.643725,AUS_TAS_day_0
2010-01-08 15:00:00,487.07301800000005,AUS_TAS_day_0
2010-01-08 16:00:00,509.17342900000006,AUS_TAS_day_0
2010-01-08 17:00:00,492.081878,AUS_TAS_day_0
2010-01-08 18:00:00,502.94901000000004,AUS_TAS_day_0
2010-01-08 19:00:00,508.357437,AUS_TAS_day_0
2010-01-08 20:00:00,509.28207399999997,AUS_TAS_day_0
2010-01-08 21:00:00,480.454553,AUS_TAS_day_0
2010-01-08 22:00:00,431.373083,AUS_TAS_day_0
2010-01-08 23:00:00,391.681962,AUS_TAS_day_0
2010-01-09 00:00:00,368.05335,AUS_TAS_day_0
2010-01-09 01:00:00,354.35053800000003,AUS_TAS_day_0
2010-01-09 02:00:00,346.992261,AUS_TAS_day_0
2010-01-09 03:00:00,338.999959,AUS_TAS_day_0
2010-01-09 04:00:00,342.09197700000004,AUS_TAS_day_0
2010-01-09 05:00:00,359.856539,AUS_TAS_day_0
2010-01-09 06:00:00,403.11381500000005,AUS_TAS_day_0
2010-01-09 07:00:00,466.251693,AUS_TAS_day_0
2010-01-09 08:00:00,508.172027,AUS_TAS_day_0
2010-01-09 09:00:00,509.64779999999996,AUS_TAS_day_0
2010-01-09 10:00:00,499.300346,AUS_TAS_day_0
2010-01-09 11:00:00,487.72692800000004,AUS_TAS_day_0
2010-01-09 12:00:00,455.048739,AUS_TAS_day_0
2010-01-09 13:00:00,438.062316,AUS_TAS_day_0
2010-01-09 14:00:00,453.435288,AUS_TAS_day_0
2010-01-09 15:00:00,459.952821,AUS_TAS_day_0
2010-01-09 16:00:00,475.596501,AUS_TAS_day_0
