timestamp,target,id
2013-12-25 00:00:00,1099.7820980000001,AUS_SA_day_0
2013-12-25 01:00:00,931.4921569999999,AUS_SA_day_0
2013-12-25 02:00:00,839.9343739999999,AUS_SA_day_0
2013-12-25 03:00:00,797.504308,AUS_SA_day_0
2013-12-25 04:00:00,791.82092,AUS_SA_day_0
2013-12-25 05:00:00,792.303308,AUS_SA_day_0
2013-12-25 06:00:00,816.557071,AUS_SA_day_0
2013-12-25 07:00:00,835.38971,AUS_SA_day_0
2013-12-25 08:00:00,804.762053,AUS_SA_day_0
2013-12-25 09:00:00,794.944105,AUS_SA_day_0
2013-12-25 10:00:00,809.8580569999999,AUS_SA_day_0
2013-12-25 11:00:00,833.766575,AUS_SA_day_0
2013-12-25 12:00:00,851.253843,AUS_SA_day_0
2013-12-25 13:00:00,886.7238480000001,AUS_SA_day_0
2013-12-25 14:00:00,879.4189100000001,AUS_SA_day_0
2013-12-25 15:00:00,963.261132,AUS_SA_day_0
2013-12-25 16:00:00,1069.648873,AUS_SA_day_0
2013-12-25 17:00:00,1174.985346,AUS_SA_day_0
2013-12-25 18:00:00,1239.231025,AUS_SA_day_0
2013-12-25 19:00:00,1236.384442,AUS_SA_day_0
2013-12-25 20:00:00,1226.066103,AUS_SA_day_0
2013-12-25 21:00:00,1189.535511,AUS_SA_day_0
2013-12-25 22:00:00,1103.693912,AUS_SA_day_0
2013-12-25 23:00:00,1141.335516,AUS_SA_day_0
2013-12-26 00:00:00,1103.739069,AUS_SA_day_0
2013-12-26 01:00:00,955.2217800000001,AUS_SA_day_0
2013-12-26 02:00:00,873.6706340000001,AUS_SA_day_0
2013-12-26 03:00:00,838.4915370000001,AUS_SA_day_0
2013-12-26 04:00:00,828.33818,AUS_SA_day_0
2013-12-26 05:00:00,822.425018,AUS_SA_day_0
2013-12-26 06:00:00,820.309761,AUS_SA_day_0
2013-12-26 07:00:00,822.387735,AUS_SA_day_0
2013-12-26 08:00:00,798.158893,AUS_SA_day_0
2013-12-26 09:00:00,778.219773,AUS_SA_day_0
2013-12-26 10:00:00,766.424969,AUS_SA_day_0
2013-12-26 11:00:00,779.605793,AUS_SA_day_0
2013-12-26 12:00:00,812.7079269999999,AUS_SA_day_0
2013-12-26 13:00:00,817.896055,AUS_SA_day_0
2013-12-26 14:00:00,867.4886260000001,AUS_SA_day_0
2013-12-26 15:00:00,938.874227,AUS_SA_day_0
2013-12-26 16:00:00,1047.384272,AUS_SA_day_0
2013-12-26 17:00:00,1076.3905300000001,AUS_SA_day_0
2013-12-26 18:00:00,1090.7725,AUS_SA_day_0
2013-12-26 19:00:00,1074.11267,AUS_SA_day_0
2013-12-26 20:00:00,1094.986179,AUS_SA_day_0
2013-12-26 21:00:00,1057.670994,AUS_SA_day_0
2013-12-26 22:00:00,986.750524,AUS_SA_day_0
2013-12-26 23:00:00,1050.649271,AUS_SA_day_0
2013-12-27 00:00:00,1063.5544479999999,AUS_SA_day_0
2013-12-27 01:00:00,912.071016,AUS_SA_day_0
2013-12-27 02:00:00,835.689875,AUS_SA_day_0
2013-12-27 03:00:00,785.33848,AUS_SA_day_0
2013-12-27 04:00:00,812.231217,AUS_SA_day_0
2013-12-27 05:00:00,849.628641,AUS_SA_day_0
2013-12-27 06:00:00,895.1734530000001,AUS_SA_day_0
2013-12-27 07:00:00,928.424363,AUS_SA_day_0
2013-12-27 08:00:00,907.0211400000001,AUS_SA_day_0
2013-12-27 09:00:00,876.946509,AUS_SA_day_0
2013-12-27 10:00:00,880.398109,AUS_SA_day_0
2013-12-27 11:00:00,908.8108440000001,AUS_SA_day_0
2013-12-27 12:00:00,941.38162,AUS_SA_day_0
2013-12-27 13:00:00,1001.132543,AUS_SA_day_0
2013-12-27 14:00:00,1091.249225,AUS_SA_day_0
2013-12-27 15:00:00,1212.6965730000002,AUS_SA_day_0
2013-12-27 16:00:00,1352.072106,AUS_SA_day_0
2013-12-27 17:00:00,1436.803383,AUS_SA_day_0
2013-12-27 18:00:00,1465.878114,AUS_SA_day_0
2013-12-27 19:00:00,1438.184851,AUS_SA_day_0
2013-12-27 20:00:00,1397.262867,AUS_SA_day_0
2013-12-27 21:00:00,1312.675827,AUS_SA_day_0
2013-12-27 22:00:00,1192.687856,AUS_SA_day_0
2013-12-27 23:00:00,1191.12096,AUS_SA_day_0
2013-12-28 00:00:00,1128.8033070000001,AUS_SA_day_0
2013-12-28 01:00:00,975.857348,AUS_SA_day_0
2013-12-28 02:00:00,895.098663,AUS_SA_day_0
2013-12-28 03:00:00,883.345912,AUS_SA_day_0
2013-12-28 04:00:00,860.781326,AUS_SA_day_0
2013-12-28 05:00:00,878.335161,AUS_SA_day_0
2013-12-28 06:00:00,921.1646450000001,AUS_SA_day_0
